673	Cubical.Categories.Displayed.Presheaf.CartesianLift.Manual
669	Cubical.Categories.Instances.BinProduct.Redundant.Assoc.ToRight
664	Cubical.Categories.Comonad.Base
646	Cubical.Categories.Instances.BinProduct.Redundant.Assoc.ToLeft
644	Cubical.Categories.Displayed.Presheaf.Constructions.Reindex.Base
627	Cubical.Categories.Monoidal.Functor
603	Cubical.Categories.Presheaf.Constructions.Comprehension
602	Cubical.Categories.Displayed.Instances.Arrow.Monoidal
587	Gluing.Category.GuardedFixedPoint
587	Cubical.Categories.LocallySmall.Presheaf.GloballySmall.IntoFiberCategory.Constructions.BinProduct.Base
576	Cubical.Categories.Presheaf.Constructions.Reindex
573	Cubical.Categories.LocallySmall.Displayed.Instances.Graph.Presheaf.GloballySmall.Base
571	Cubical.Categories.Displayed.Instances.Reindex.UniversalProperties
568	Cubical.Categories.Limits.BinProduct.More
561	Cubical.Categories.Presheaf.Constructions.BinProduct.Base
560	Cubical.Categories.Displayed.Presheaf.Uncurried.Eq.Conversion.Base
558	Cubical.Categories.Displayed.Exponentials.RightAdjoint
556	Cubical.Categories.Displayed.Limits.BinProduct.Fiberwise
554	Cubical.Categories.Instances.BinProduct.Cartesian
552	Gluing.CartesianClosedCategory.Conservativity.OverCartesianCategories.Forded
551	Cubical.Categories.Displayed.Instances.Presheaf.Eq.Cartesian
550	Cubical.Categories.Instances.Sets.Properties
546	Cubical.Categories.Direct.StrictDownset
539	Cubical.Tactics.AltFunctorSolver.Solver
536	Cubical.Categories.Displayed.Presheaf.Uncurried.Eq.Sets
534	Cubical.Categories.Displayed.Limits.CartesianV'
529	Cubical.Categories.Presheaf.StrictHom.CartesianClosed
524	Cubical.Categories.Profunctor.Relator
523	Cubical.Categories.Displayed.Instances.EilenbergMoore.Comparison
521	Cubical.Categories.Presheaf.StrictHom.Base
510	Cubical.Categories.Displayed.Instances.Presheaf.Uncurried.Base
501	Gluing.CBPV.StateAlg.Multiplicative
500	Cubical.Categories.NaturalTransformation.More
499	Cubical.Categories.Instances.Free.CartesianCategory.CurriedElim
497	Cubical.Categories.FunctorComprehension.Base
496	Cubical.Foundations.More
484	Cubical.Categories.Presheaf.Representable.More
483	Gluing.CBPV.Pure.Additive
481	Cubical.Categories.LocallySmall.NaturalTransformation.IntoFiberCategory
465	Cubical.Categories.Displayed.Instances.CoEilenbergMoore.Comparison
462	Cubical.Categories.Monoidal.Instances.Presheaf
454	Cubical.Categories.Displayed.Instances.Presheaf.Base
452	Gluing.CBPV.StateAlg.Additive
449	Cubical.Categories.LocallySmall.Displayed.Presheaf.GloballySmall.Uncurried.Representable
448	Cubical.Categories.Displayed.Limits.BinProduct.Properties
443	Cubical.Categories.Enriched.Instances.Presheaf.ChangeBase
441	Gluing.BiCartesianClosedCategory.StackParametricity
438	Cubical.Categories.Presheaf.Constructions.BinProduct.LocalRepresentability
433	Cubical.Categories.Displayed.Instances.Presheaf.Properties
430	Gluing.CBPV.Pure.Multiplicative
419	Cubical.Categories.Presheaf.StrictHom.RightAdjoint
415	Cubical.Categories.LocallySmall.Bifunctor.Base
414	Cubical.Categories.Monoidal.Dual
411	Gluing.Category
409	Cubical.Categories.Instances.Free.CartesianCategory.UncurriedElim
400	Cubical.Categories.LocallySmall.Displayed.Category.Notation
396	Cubical.Categories.Instances.Fiber.Strict
393	Gluing.Category.Forded
393	Cubical.Categories.LocallySmall.Instances.Functor.IntoFiberCategory.Properties
393	Cubical.Categories.Displayed.Limits.Terminal
392	Cubical.Categories.LocallySmall.Displayed.Category.Properties
391	Cubical.Categories.WithFamilies.Simple.Properties
386	Cubical.Categories.Direct.LocallyContractive
384	Cubical.Categories.Instances.Free.Category.QuiverPath
382	Cubical.Categories.Displayed.Instances.Graph.Presheaf
378	Cubical.Categories.Presheaf.Nerve
372	Gluing.CartesianClosedCategory.Conservativity.OverCategories.Forded
368	Cubical.Categories.LocallySmall.Displayed.Category.Small
351	Cubical.CoData.Delay
349	Cubical.Categories.Instances.Free.CategoryWithTerminal
348	Cubical.Categories.Presheaf.CCC
347	Cubical.Categories.Displayed.Instances.FunctorAlgebras.Recursive
346	Cubical.Relation.Binary.Preorder
346	Cubical.Categories.Displayed.Exponentials.Small
338	Gluing.CartesianCategory.Conservativity.OverCategories.Forded
335	Cubical.Categories.Presheaf.Constructions.Exponential
327	Cubical.Categories.Instances.Free.Category.GuardedFixedPoint
327	Cubical.Categories.CBPV.Instances.Free
323	Cubical.Categories.Presheaf.Constructions.Tensor
319	Cubical.Categories.Displayed.Instances.Family.Properties
310	Cubical.Foundations.Equiv.Dependent.More
309	Gluing.BiCartesianClosedCategory.FlipperParametricity
307	Cubical.Categories.Monoidal.Combinators.Base
303	Cubical.Categories.Displayed.Instances.Weaken.Properties
299	Cubical.Categories.Displayed.Instances.Weaken.Monoidal
295	Cubical.Categories.Displayed.Presheaf.Uncurried.Eq.Conversion.CartesianV
294	Guarded.Gluing.Canonicity
291	Cubical.Categories.Displayed.Limits.BiCartesianClosedSection
290	Cubical.Categories.Instances.BinProduct.Redundant.Base
290	Cubical.Categories.Displayed.Instances.Reindex.Eq.Base
287	Cubical.Categories.Monoidal.Combinators.Equations
267	Cubical.Categories.Displayed.Instances.Sets.Properties
264	Cubical.Categories.LocallySmall.Displayed.Instances.Reindex.Properties
263	Cubical.Categories.Profunctor.Homomorphism.NaturalElement
258	Cubical.Categories.Presheaf.Constructions.RightAdjoint
256	Cubical.Categories.Displayed.Instances.Sets.Base
252	Cubical.Categories.Displayed.CBPV.Unary.Instances.Free.Pure.Base
245	Cubical.Categories.LocallySmall.Category.Base
243	Cubical.Categories.Displayed.Presheaf.Constructions.ReindexFunctor.Base
242	Cubical.Categories.LocallySmall.Displayed.HLevels
242	Cubical.Categories.Displayed.Presheaf.Constructions.Lift.Properties
240	Cubical.Categories.Instances.Free.Functor.AltPresented
239	Cubical.Categories.Instances.Coproduct
237	Cubical.Categories.Displayed.Magmoid
230	Cubical.Categories.Profunctor.StrictHom.Base
228	Cubical.Categories.Displayed.Instances.Path.Displayed
226	Cubical.Categories.LocallySmall.Displayed.Section.Base
219	Cubical.Categories.Enriched.Instances.Presheaf.Self
217	Cubical.Categories.Direct.Product
216	Cubical.Categories.Displayed.Limits.CartesianClosedSection
215	Cubical.Categories.Instances.Preorders.Monotone.Adjoint
214	Cubical.Categories.Instances.ωSet
212	Cubical.Categories.LocallySmall.Functor.Base
209	Cubical.Categories.Displayed.Instances.SimpleTotalCategoryR
209	Cubical.Categories.Displayed.FunctorComprehension
206	Cubical.Categories.Displayed.Presheaf.Uncurried.Fibration.Displayed
205	Cubical.Categories.Instances.TransitionSystem
203	Cubical.Categories.Direct.StrictUpset
198	Cubical.Categories.Instances.Free.Category.Forded
196	Cubical.Categories.Displayed.CBPV.Unary.Instances.FromProf
194	Cubical.Categories.Direct.Predecessor
191	Cubical.Categories.Displayed.Presheaf.Constructions.Unit.Properties
